"login_21","485","2018-09-29 15:58:54","1","5","1","Moscow","St. Petersburg","2018-10-27 10:02:26","2018-10-27 11:32:28"
"login_40","185","2018-09-24 15:59:43","1","5","1","Moscow","St. Petersburg","2018-10-27 10:02:26","2018-10-27 11:32:28"
"login_53","967","2018-09-21 15:32:09","1","5","1","Moscow","St. Petersburg","2018-10-27 10:02:26","2018-10-27 11:32:28"
"login_59","545","2018-09-24 03:56:05","1","5","1","Moscow","St. Petersburg","2018-10-27 10:02:26","2018-10-27 11:32:28"
"login_60","921","2018-09-15 16:08:44","1","5","1","Moscow","St. Petersburg","2018-10-27 10:02:26","2018-10-27 11:32:28"
"login_73","75","2018-09-26 10:51:28","1","5","1","Moscow","St. Petersburg","2018-10-27 10:02:26","2018-10-27 11:32:28"
"login_81","705","2018-09-11 06:42:08","1","5","1","Moscow","St. Petersburg","2018-10-27 10:02:26","2018-10-27 11:32:28"
"login_35","1","2018-09-09 10:28:17","2","3","1","Moscow","Novosibirsk","2018-10-28 14:10:00","2018-10-28 18:05:00"
"login_37","23","2018-09-16 05:06:52","2","3","1","Moscow","Novosibirsk","2018-10-28 14:10:00","2018-10-28 18:05:00"
"login_44","479","2018-09-23 13:12:06","2","3","1","Moscow","Novosibirsk","2018-10-28 14:10:00","2018-10-28 18:05:00"
"login_69","875","2018-09-17 00:47:11","2","3","1","Moscow","Novosibirsk","2018-10-28 14:10:00","2018-10-28 18:05:00"
"login_77","830","2018-09-11 17:35:02","2","3","1","Moscow","Novosibirsk","2018-10-28 14:10:00","2018-10-28 18:05:00"
"login_81","369","2018-09-19 11:20:47","2","3","1","Moscow","Novosibirsk","2018-10-28 14:10:00","2018-10-28 18:05:00"
"login_82","984","2018-09-30 05:07:59","2","3","1","Moscow","Novosibirsk","2018-10-28 14:10:00","2018-10-28 18:05:00"
"login_84","545","2018-09-21 23:45:06","2","3","1","Moscow","Novosibirsk","2018-10-28 14:10:00","2018-10-28 18:05:00"
"login_26","316","2018-09-27 20:15:39","3","1","1","Moscow","Krasnodar","2018-10-28 13:20:00","2018-10-28 15:35:01"
"login_40","367","2018-09-25 11:53:38","3","1","1","Moscow","Krasnodar","2018-10-28 13:20:00","2018-10-28 15:35:01"
"login_40","972","2018-09-26 17:44:06","3","1","1","Moscow","Krasnodar","2018-10-28 13:20:00","2018-10-28 15:35:01"
"login_52","967","2018-09-23 21:32:07","3","1","1","Moscow","Krasnodar","2018-10-28 13:20:00","2018-10-28 15:35:01"
"login_52","960","2018-09-16 01:50:27","3","1","1","Moscow","Krasnodar","2018-10-28 13:20:00","2018-10-28 15:35:01"
"login_60","716","2018-08-19 08:56:53","3","1","1","Moscow","Krasnodar","2018-10-28 13:20:00","2018-10-28 15:35:01"
"login_67","4","2018-09-08 02:38:25","3","1","1","Moscow","Krasnodar","2018-10-28 13:20:00","2018-10-28 15:35:01"
"login_68","562","2018-09-24 19:57:52","3","1","1","Moscow","Krasnodar","2018-10-28 13:20:00","2018-10-28 15:35:01"
"login_76","291","2018-09-30 09:38:42","3","1","1","Moscow","Krasnodar","2018-10-28 13:20:00","2018-10-28 15:35:01"
"login_77","167","2018-09-24 20:47:28","3","1","1","Moscow","Krasnodar","2018-10-28 13:20:00","2018-10-28 15:35:01"
"login_90","860","2018-08-25 03:42:46","3","1","1","Moscow","Krasnodar","2018-10-28 13:20:00","2018-10-28 15:35:01"
"login_91","66","2018-09-19 01:57:09","3","1","1","Moscow","Krasnodar","2018-10-28 13:20:00","2018-10-28 15:35:01"
"login_93","358","2018-09-26 19:48:23","3","1","1","Moscow","Krasnodar","2018-10-28 13:20:00","2018-10-28 15:35:01"
"login_93","370","2018-09-25 18:28:33","3","1","1","Moscow","Krasnodar","2018-10-28 13:20:00","2018-10-28 15:35:01"
"login_11","959","2018-09-12 23:38:54","4","2","1","Moscow","Krasnoyarsk","2018-10-28 16:45:00","2018-10-28 21:25:01"
"login_35","259","2018-08-28 09:23:04","4","2","1","Moscow","Krasnoyarsk","2018-10-28 16:45:00","2018-10-28 21:25:01"
"login_38","781","2018-09-30 11:44:47","4","2","1","Moscow","Krasnoyarsk","2018-10-28 16:45:00","2018-10-28 21:25:01"
"login_56","503","2018-09-27 23:06:53","4","2","1","Moscow","Krasnoyarsk","2018-10-28 16:45:00","2018-10-28 21:25:01"
"login_64","160","2018-09-17 03:34:10","4","2","1","Moscow","Krasnoyarsk","2018-10-28 16:45:00","2018-10-28 21:25:01"
"login_74","669","2018-09-07 07:47:24","4","2","1","Moscow","Krasnoyarsk","2018-10-28 16:45:00","2018-10-28 21:25:01"
"login_82","354","2018-09-29 14:04:21","4","2","1","Moscow","Krasnoyarsk","2018-10-28 16:45:00","2018-10-28 21:25:01"
"login_93","1000","2018-09-24 11:02:55","4","2","1","Moscow","Krasnoyarsk","2018-10-28 16:45:00","2018-10-28 21:25:01"
"login_1","807","2018-08-27 10:46:21","5","5","1","Moscow","Vladivostok","2018-10-28 07:00:00","2018-10-28 15:30:01"
"login_14","250","2018-09-30 08:01:40","5","5","1","Moscow","Vladivostok","2018-10-28 07:00:00","2018-10-28 15:30:01"
"login_20","750","2018-09-26 21:21:15","5","5","1","Moscow","Vladivostok","2018-10-28 07:00:00","2018-10-28 15:30:01"
"login_20","404","2018-09-28 06:51:35","5","5","1","Moscow","Vladivostok","2018-10-28 07:00:00","2018-10-28 15:30:01"
"login_21","364","2018-09-24 11:21:14","5","5","1","Moscow","Vladivostok","2018-10-28 07:00:00","2018-10-28 15:30:01"
"login_28","842","2018-08-28 00:49:58","5","5","1","Moscow","Vladivostok","2018-10-28 07:00:00","2018-10-28 15:30:01"
"login_28","920","2018-09-19 17:54:01","5","5","1","Moscow","Vladivostok","2018-10-28 07:00:00","2018-10-28 15:30:01"
"login_35","914","2018-09-08 10:58:58","5","5","1","Moscow","Vladivostok","2018-10-28 07:00:00","2018-10-28 15:30:01"
"login_38","887","2018-09-26 14:53:12","5","5","1","Moscow","Vladivostok","2018-10-28 07:00:00","2018-10-28 15:30:01"
"login_59","147","2018-08-30 15:38:03","5","5","1","Moscow","Vladivostok","2018-10-28 07:00:00","2018-10-28 15:30:01"
"login_68","156","2018-09-20 19:34:41","5","5","1","Moscow","Vladivostok","2018-10-28 07:00:00","2018-10-28 15:30:01"
"login_69","602","2018-09-04 13:05:28","5","5","1","Moscow","Vladivostok","2018-10-28 07:00:00","2018-10-28 15:30:01"
"login_82","929","2018-09-29 11:55:46","5","5","1","Moscow","Vladivostok","2018-10-28 07:00:00","2018-10-28 15:30:01"
"login_91","297","2018-09-26 03:40:31","5","5","1","Moscow","Vladivostok","2018-10-28 07:00:00","2018-10-28 15:30:01"
"login_11","426","2018-09-08 15:58:02","6","4","1","Moscow","Sochi","2018-10-28 11:00:00","2018-10-28 13:05:01"
"login_26","834","2018-09-01 20:08:04","6","4","1","Moscow","Sochi","2018-10-28 11:00:00","2018-10-28 13:05:01"
"login_26","916","2018-09-24 03:22:42","6","4","1","Moscow","Sochi","2018-10-28 11:00:00","2018-10-28 13:05:01"
"login_58","554","2018-09-30 13:38:29","6","4","1","Moscow","Sochi","2018-10-28 11:00:00","2018-10-28 13:05:01"
"login_76","644","2018-09-25 21:50:56","6","4","1","Moscow","Sochi","2018-10-28 11:00:00","2018-10-28 13:05:01"
"login_95","690","2018-08-15 13:47:06","6","4","1","Moscow","Sochi","2018-10-28 11:00:00","2018-10-28 13:05:01"
"login_97","632","2018-09-19 02:59:49","6","4","1","Moscow","Sochi","2018-10-28 11:00:00","2018-10-28 13:05:01"
"login_19","232","2018-09-30 06:29:55","7","5","1","Sochi","Paris","2018-10-29 12:00:00","2018-10-29 19:20:01"
"login_26","790","2018-09-23 12:31:17","7","5","1","Sochi","Paris","2018-10-29 12:00:00","2018-10-29 19:20:01"
"login_66","390","2018-09-29 19:54:58","7","5","1","Sochi","Paris","2018-10-29 12:00:00","2018-10-29 19:20:01"
"login_87","188","2018-09-21 05:04:04","7","5","1","Sochi","Paris","2018-10-29 12:00:00","2018-10-29 19:20:01"
"login_92","346","2018-09-15 14:49:13","7","5","1","Sochi","Paris","2018-10-29 12:00:00","2018-10-29 19:20:01"
"login_95","446","2018-09-01 03:48:54","7","5","1","Sochi","Paris","2018-10-29 12:00:00","2018-10-29 19:20:01"
"login_97","481","2018-09-27 20:14:39","7","5","1","Sochi","Paris","2018-10-29 12:00:00","2018-10-29 19:20:01"
"login_19","106","2018-09-30 11:42:42","8","3","1","Krasnodar","Bangkok","2018-10-29 21:15:00","2018-10-30 10:25:01"
"login_53","851","2018-09-29 02:06:05","8","3","1","Krasnodar","Bangkok","2018-10-29 21:15:00","2018-10-30 10:25:01"
"login_64","749","2018-09-20 02:44:19","8","3","1","Krasnodar","Bangkok","2018-10-29 21:15:00","2018-10-30 10:25:01"
"login_68","879","2018-09-26 04:13:42","8","3","1","Krasnodar","Bangkok","2018-10-29 21:15:00","2018-10-30 10:25:01"
"login_70","499","2018-09-07 06:46:55","8","3","1","Krasnodar","Bangkok","2018-10-29 21:15:00","2018-10-30 10:25:01"
"login_87","903","2018-09-23 10:13:09","8","3","1","Krasnodar","Bangkok","2018-10-29 21:15:00","2018-10-30 10:25:01"
"login_95","652","2018-09-10 11:59:03","8","3","1","Krasnodar","Bangkok","2018-10-29 21:15:00","2018-10-30 10:25:01"
"login_3","508","2018-08-20 16:12:08","9","4","1","Novosibirsk","Phuket","2018-10-29 23:00:00","2018-10-30 11:25:01"
"login_16","796","2018-09-27 19:16:20","9","4","1","Novosibirsk","Phuket","2018-10-29 23:00:00","2018-10-30 11:25:01"
"login_19","246","2018-09-30 08:23:25","9","4","1","Novosibirsk","Phuket","2018-10-29 23:00:00","2018-10-30 11:25:01"
"login_60","484","2018-09-28 23:21:43","9","4","1","Novosibirsk","Phuket","2018-10-29 23:00:00","2018-10-30 11:25:01"
"login_77","140","2018-09-15 18:13:27","9","4","1","Novosibirsk","Phuket","2018-10-29 23:00:00","2018-10-30 11:25:01"
"login_90","308","2018-09-25 11:41:06","9","4","1","Novosibirsk","Phuket","2018-10-29 23:00:00","2018-10-30 11:25:01"
"login_94","243","2018-09-15 05:53:31","9","4","1","Novosibirsk","Phuket","2018-10-29 23:00:00","2018-10-30 11:25:01"
"login_99","754","2018-09-29 20:09:08","9","4","1","Novosibirsk","Phuket","2018-10-29 23:00:00","2018-10-30 11:25:01"
"login_8","492","2018-08-28 07:55:40","10","3","1","Samara","Praha","2018-10-29 09:00:00","2018-10-29 12:40:01"
"login_14","968","2018-09-27 06:16:20","10","3","1","Samara","Praha","2018-10-29 09:00:00","2018-10-29 12:40:01"
"login_20","823","2018-09-30 06:47:21","10","3","1","Samara","Praha","2018-10-29 09:00:00","2018-10-29 12:40:01"
"login_64","689","2018-09-29 10:50:48","10","3","1","Samara","Praha","2018-10-29 09:00:00","2018-10-29 12:40:01"
"login_70","983","2018-09-21 02:48:28","10","3","1","Samara","Praha","2018-10-29 09:00:00","2018-10-29 12:40:01"
"login_74","942","2018-08-28 21:39:37","10","3","1","Samara","Praha","2018-10-29 09:00:00","2018-10-29 12:40:01"
"login_84","496","2018-09-04 04:36:24","10","3","1","Samara","Praha","2018-10-29 09:00:00","2018-10-29 12:40:01"
"login_85","728","2018-09-19 20:48:30","10","3","1","Samara","Praha","2018-10-29 09:00:00","2018-10-29 12:40:01"
"login_99","314","2018-09-29 20:07:05","10","3","1","Samara","Praha","2018-10-29 09:00:00","2018-10-29 12:40:01"
"login_11","60","2018-09-16 03:03:20","11","2","1","Saratov","Roma","2018-10-29 11:35:00","2018-10-29 20:10:01"
"login_21","845","2018-09-24 12:24:48","11","2","1","Saratov","Roma","2018-10-29 11:35:00","2018-10-29 20:10:01"
"login_60","604","2018-08-24 18:09:43","11","2","1","Saratov","Roma","2018-10-29 11:35:00","2018-10-29 20:10:01"
"login_66","83","2018-08-15 09:57:12","11","2","1","Saratov","Roma","2018-10-29 11:35:00","2018-10-29 20:10:01"
"login_67","951","2018-09-15 16:32:59","11","2","1","Saratov","Roma","2018-10-29 11:35:00","2018-10-29 20:10:01"
"login_89","299","2018-09-21 20:36:46","11","2","1","Saratov","Roma","2018-10-29 11:35:00","2018-10-29 20:10:01"
"login_3","615","2018-08-13 09:30:52","12","1","1","Voronezh","London","2018-10-29 06:50:00","2018-10-29 13:40:01"
"login_8","749","2018-09-13 13:47:24","12","1","1","Voronezh","London","2018-10-29 06:50:00","2018-10-29 13:40:01"
"login_22","706","2018-09-25 02:00:38","12","1","1","Voronezh","London","2018-10-29 06:50:00","2018-10-29 13:40:01"
"login_73","142","2018-09-22 08:54:24","12","1","1","Voronezh","London","2018-10-29 06:50:00","2018-10-29 13:40:01"
